Date,Close,High,Low,Open,Volume
2022-10-12,338.53778076171875,341.6330143237362,338.2909131107378,340.0664188676814,76991800
2022-10-13,347.47222900390625,348.934398580659,330.5149387795829,331.55934562012055,147254500
2022-10-14,339.5537414550781,351.5453678678568,338.91759358407694,349.9217782616768,123737000
2022-10-17,348.27923583984375,349.38060757787383,339.221423235325,345.61126849106756,93168200
2022-10-18,352.37139892578125,356.4730533438476,348.94384975105197,356.1692206517508,97162900
2022-10-19,349.87432861328125,353.05501012296355,347.0734234834684,350.33955250549025,79746900
2022-10-20,346.94049072265625,353.83354599069514,346.18090904052775,349.4280591595853,88283100
2022-10-21,355.3717041015625,355.8559066992739,345.1650575657833,346.6651844936338,131038400
2022-10-24,359.72015380859375,360.85000802447814,354.251281568688,356.89079533106695,85436900
2022-10-25,365.46441650390625,365.77772406360737,359.53031974752065,359.64424976923016,78846300
2022-10-26,362.71099853515625,367.9899690715865,362.0748795431326,362.3312221104294,104087300
2022-10-27,360.77410888671875,365.54036503352893,360.15693963581714,363.70792288491305,81971800
2022-10-28,369.357177734375,369.83190549665636,360.4892666119688,360.66966547964233,100302000
2022-10-31,366.6891784667969,368.76848820462624,365.78721318114583,366.90756364967945,96631300
2022-11-01,365.0845947265625,370.65792248879427,363.91678308143315,370.42055862920466,85407600
2022-11-02,355.9223937988281,368.98691130694584,355.81796759742275,364.49597616975944,126990400
2022-11-03,352.25750732421875,355.2862727989772,350.1497148774445,352.69424875731005,87100100
2022-11-04,357.3276062011719,359.72022378402096,351.29855759340336,357.94474652084614,103505200
2022-11-07,360.74560546875,361.33426320464076,356.5489996813044,358.61880558333354,68286900
2022-11-08,362.69195556640625,365.654251719313,358.62828769445593,361.8469263692216,84641100
2022-11-09,355.21978759765625,361.87547986372505,354.7260521981255,360.7266178571878,78495500
2022-11-10,374.7406311035156,375.07294635677823,366.1480695589153,368.4362320447595,141455800
2022-11-11,378.3674621582031,379.16500117805555,373.7151077464471,375.59503977722073,93839900
2022-11-14,375.1488037109375,379.95304559781977,374.873453538742,376.6109731037082,71903500
2022-11-15,378.3484802246094,381.9754068751759,374.5506585528321,380.8740351133509,93194500
2022-11-16,375.4622497558594,377.6744686794127,374.83560554755684,376.72501302593986,68508500
2022-11-17,374.3133544921875,374.98748880867356,370.420609836842,370.7244135980539,74496300
2022-11-18,376.0128173828125,377.7028468199875,373.17395503541496,377.6363779885907,92922500
2022-11-21,374.6456298828125,375.81347054023524,372.81318778240984,374.693120041292,51243200
2022-11-22,379.6872863769531,379.84870657702646,375.1773723038927,376.5825770145296,60429000
2022-11-23,382.0799560546875,382.5641587339301,379.127133911253,379.35499399560246,68261600
2022-11-25,381.9944763183594,382.54517681766396,381.2444272220214,381.51974849658694,30545400
2022-11-28,375.89892578125,380.5512518780544,375.13934400569946,378.9181872794732,67881600
2022-11-29,375.2533264160156,377.218677377997,373.4208551885378,376.031857943791,52310000
2022-11-30,387.073974609375,387.073974609375,373.59172517191445,375.50011084303225,144566700
2022-12-01,386.7892150878906,389.2767840474977,384.29214230054805,388.10894326432475,76398200
2022-12-02,386.3429870605469,387.2449525080735,381.8140942164224,381.91852042583764,85342700
2022-12-05,379.3928527832031,384.46294078102943,378.0446424372864,383.53249309935995,77289800
2022-12-06,373.9240417480469,379.7726910257881,371.8447608883039,379.23152341918535,77972200
2022-12-07,373.2879333496094,375.64259345528575,372.15807896997796,373.0790519775326,65927900
2022-12-08,376.2122497558594,377.27563531293924,373.3923656741001,375.16787185342383,60737900
2022-12-09,373.4018249511719,377.5224579807687,373.2783911110442,374.9779244191876,81447700
2022-12-12,378.7852783203125,378.7852783203125,373.52528680664847,374.1898882628355,75405800
2022-12-13,381.6526184082031,389.74196862339903,378.89920332598314,389.48562607620295,123782500
2022-12-14,379.2125244140625,385.00420881267286,376.27871036892407,381.31081297545614,108111300
2022-12-15,369.9363098144531,375.2722444929256,368.28426670085497,374.37025027855924,117705900
2022-12-16,365.56878662109375,368.72591299649264,363.44179709016913,367.39057737229774,119858000
2022-12-19,362.4689636230469,366.09348006584634,360.8093339319744,365.759638812042,79878100
2022-12-20,362.9649658203125,364.57691637638356,360.3991997450581,361.71546981883347,74427200
2022-12-21,368.3921203613281,369.5176155105315,365.0156058055829,365.5497400834467,78167400
2022-12-22,363.1365966796875,368.3730338595665,357.4613834622674,365.35897373224327,100120900
2022-12-23,365.2254638671875,365.36853035773834,360.57083998702353,362.1160163012456,59857300
2022-12-27,363.7851867675781,365.45436371312377,362.1160098220325,365.11100414194533,51638200
2022-12-28,359.2640380859375,365.6832248851814,359.03513175167194,363.7183387862585,70911500
2022-12-29,365.73101806640625,366.5989936653744,361.57236734542374,362.09698333590643,66970900
2022-12-30,364.7676086425781,364.91067512789425,360.9523471240934,363.0603000709137,84022200
2023-01-03,363.23199462890625,368.5828851543406,360.38006673429567,366.61802772104494,74850700
2023-01-04,366.03619384765625,368.05827776448973,362.4498387600588,365.48296463530903,85934100
2023-01-05,361.85845947265625,364.20483700123856,361.26709863365966,364.0903838205467,76970500
2023-01-06,370.15667724609375,371.27265410068173,361.8871138136949,364.93930570815047,104189600
2023-01-09,369.9468078613281,375.5171151232303,369.76560972422254,372.3408937056104,73978100
2023-01-10,372.54119873046875,372.60797279309605,368.43025676671084,369.3650063190875,65358100
2023-01-11,377.2530212402344,377.3293427656513,373.30424098984014,374.11498982562864,68881100
2023-01-12,378.62652587890625,380.0858621719183,374.29622523133014,378.34994039060064,90157700
2023-01-13,380.095458984375,380.6677540792538,375.1737677414377,375.44083490462947,63903900
2023-01-17,379.399169921875,381.74557694149377,378.7219690868492,380.07639986503904,62677300
2023-01-18,373.4091491699219,381.64058001364293,373.20885610361194,380.5818589835857,99632300
2023-01-19,370.6908264160156,373.01810918357603,369.37455652309,371.3775455516614,86958900
2023-01-20,377.59649658203125,377.749110559771,370.442880108768,372.0834439842953,91806400
2023-01-23,382.1270751953125,384.05377185885095,377.443838004556,378.3976534216192,84178800
2023-01-24,381.7169189453125,382.6230260729778,379.27515395089165,380.45787568340137,59524900
2023-01-25,381.8599548339844,382.1937960050659,375.3835409042795,377.66317340531896,84800300
2023-01-26,386.0567932128906,386.2189546426973,381.55478324321655,384.5116168819161,72287400
2023-01-27,386.9438171386719,389.3092897646847,384.80727999784443,385.01712054618537,68346200
2023-01-30,382.08892822265625,386.41925852273624,381.79324776134285,384.1968522201886,74202000
2023-01-31,387.7068786621094,387.75455778693544,382.2605719895161,382.6039606559222,86811800
2023-02-01,391.82733154296875,394.5648060301805,383.7676093537023,386.49550726473996,101459200
2023-02-02,397.5311584472656,398.9904947612399,393.8112844222463,395.69982017672226,101654500
2023-02-03,393.3057861328125,397.71240862486854,392.1039694138387,392.58087711398565,94736800
2023-02-06,390.90216064453125,392.294752115139,389.2520785976726,390.8640289856019,60295300
2023-02-07,396.01458740234375,397.2545356824887,388.74651927787886,389.98646755802383,90990700
2023-02-08,391.6842346191406,395.3850425222963,390.99748646073925,394.0497069665525,76227500
2023-02-09,388.2887268066406,395.4232768287697,387.06784419886776,395.27066286428095,78694900
2023-02-10,389.1948547363281,389.57637508525863,386.304795158678,387.115514984604,70769700
2023-02-13,393.7636413574219,393.8971894997695,389.38563169094465,389.84347361138623,64913500
2023-02-14,393.5823974609375,395.8810669412816,389.6431352333331,392.24703262517374,88389300
2023-02-15,394.8605041503906,394.9367965737248,390.55878744301873,391.3981496403728,61555700
2023-02-16,389.4237365722656,393.83990637535055,389.2902175572194,389.9101917236614,76431500
2023-02-17,388.4508972167969,388.6893510840452,385.38912860346915,387.3063070107498,89257800
2023-02-21,380.6581726074219,385.4940235203808,380.40065293639157,384.4448207915137,82655900
2023-02-22,380.1336364746094,382.6040151198372,378.68381828938857,381.06835703282917,83742300
2023-02-23,382.1556396484375,383.6245233532482,377.94931070384274,383.0140675924474,96242400
2023-02-24,378.0733337402344,378.9031484388594,375.4598889913447,377.15767915293793,108194400
2023-02-27,379.3609924316406,382.7565727740271,378.42624290281987,381.4021421594611,80444700
2023-02-28,377.95892333984375,380.83943554893773,377.85398850305495,378.8841254999914,96438600
2023-03-01,376.5090637207031,378.36901530523187,375.21188881048784,377.1481328157973,99706800
2023-03-02,379.4372863769531,380.2766485518157,374.2103677204858,374.54420891841545,85127800
2023-03-03,385.52264404296875,385.770645358477,380.6009531474197,381.2495406253721,90120000
2023-03-06,385.7897644042969,388.63214513183675,385.3510174155289,386.34296459812265,72795900
2023-03-07,379.8760681152344,385.9805102708599,379.26564136455426,385.74205640878506,108310600
2023-03-08,380.4960021972656,381.2494953064361,378.27359630662346,379.99048126599143,74746600
2023-03-09,373.4759521484375,382.93781363415775,372.4935234600931,381.2781550603871,111945300
2023-03-10,368.0868835449219,375.00204480111273,366.57032063826443,372.9322526934048,189253000
2023-03-13,367.562255859375,372.3599748381927,363.06979387547824,364.17622313398334,157790000
2023-03-14,373.63818359375,375.27874753794316,369.1743046054117,372.4649799641,149752400
2023-03-15,371.30120849609375,371.50150155324764,365.9884504368566,368.06778985522413,172996900
2023-03-16,377.8157958984375,378.1591845711939,368.4493509964938,368.95487198316505,143254200
2023-03-17,373.39813232421875,377.62051539098667,372.019393803673,376.49072469808146,140553400
2023-03-20,376.98858642578125,377.4003145707897,373.47474047713115,374.17366441642594,93055800
2023-03-21,381.9385986328125,382.41732640991324,378.75025527455585,380.33963500083723,91524200
2023-03-22,375.4278564453125,385.36624906123177,375.38957926372757,381.7662363043328,111746600
2023-03-23,376.44287109375,382.3024953130758,373.7428390023417,378.28116967824513,119351300
2023-03-24,378.9130554199219,378.9992229180059,372.8332064884797,375.169400500622,107682400
2023-03-27,379.6215515136719,381.9481907671168,378.73112484169525,381.18220877571866,74010400
2023-03-28,378.7694396972656,379.6215599838787,376.9406960022324,378.9321907858517,62871700
2023-03-29,384.2748107910156,384.51417469094537,381.7183914833068,382.9152109829554,77497900
2023-03-30,386.5248107910156,387.14715104431514,384.66734471738545,386.8982032553057,69840000
2023-03-31,391.9727783203125,392.26958723104974,387.3386673117375,387.4440026260915,112062600
2023-04-03,393.4664306640625,393.8685456943349,391.0632075126421,391.45576785501316,67391100
2023-04-04,391.2833557128906,394.39508611708817,389.914172128434,394.107831932859,66601500
2023-04-05,390.25897216796875,391.31217934389673,388.6121470981262,390.55578111492605,65200200
2023-04-06,391.7812805175781,392.05895083799805,388.4206018294357,389.4642249836437,63743300
2023-04-10,392.1834411621094,392.26005398593924,388.6983173778572,389.311073872341,63681000
2023-04-11,392.2886657714844,393.6865426099203,391.5227130647525,392.80569991910096,59297900
2023-04-12,390.68975830078125,394.63450004221784,390.1057243914606,394.3472458215589,86420400
2023-04-13,395.8791809082031,396.2334348165877,390.6323135315357,391.7716880699347,85814800
2023-04-14,394.9121398925781,397.4302528676945,392.6142522306835,395.2472552060106,78161500
2023-04-17,396.3291320800781,396.34827067116134,393.6003780607341,394.8259199321895,66436400
2023-04-18,396.58770751953125,398.0334749409728,395.21855291496564,397.89941712105417,63560000
2023-04-19,396.52069091796875,397.42067233366515,394.62491824072464,394.68236324131743,55227300
2023-04-20,394.3568420410156,396.0994183553833,392.815323233928,393.7153338921518,75840400
2023-04-21,394.6632385253906,395.122798546293,392.719604685716,394.6536546185458,73457400
2023-04-24,395.0749206542969,395.4962034683657,393.1312868972539,394.46213502684145,64332100
2023-04-25,388.8035888671875,393.667480074213,388.74614386404556,393.11213941820307,97766700
2023-04-26,387.1567687988281,390.48872511908525,386.6014573550663,389.4163794213185,80447000
2023-04-27,394.8642883300781,395.1323747434497,389.4355019352683,389.6844497545518,92968400
2023-04-28,398.23455810546875,398.2441420130027,393.9260072843417,393.983452291085,89433100
2023-05-01,397.8323974609375,399.85261481140054,397.6025882410736,397.7940910544224,62122300
2023-05-02,393.3611145019531,397.1717988833843,390.46960867294274,397.1239085646286,103998500
2023-05-03,390.66107177734375,396.26219357490066,390.421707847698,393.8589703711037,91531800
2023-05-04,387.89404296875,389.94298302849234,386.56316548431346,389.6174515879438,94901900
2023-05-05,395.0749206542969,396.11854378303155,391.25468204681897,391.51318454758655,87891800
2023-05-08,395.18023681640625,395.6589646428425,393.7823597445963,395.4004621354889,50046800
2023-05-09,393.4471740722656,394.55782593731584,393.2173941068147,393.6386768562897,49220100
2023-05-10,395.28558349609375,396.9036859335044,391.4748993691881,396.2717616781344,96142900
2023-05-11,394.59619140625,394.8834164060592,392.52808374994316,394.42385640636445,70157100
2023-05-12,394.0791320800781,396.04193351781123,391.6663545777214,395.83129212496243,70481500
2023-05-15,395.43878173828125,395.84089676313823,392.77705610324665,394.68238356588824,54289400
2023-05-16,392.796142578125,395.2568103742265,392.7865586723953,394.3376320009185,57705500
2023-05-17,397.56427001953125,398.16744245894745,393.1695526455843,394.8067934195903,87287000
2023-05-18,401.3941345214844,401.81541733647197,397.02813918363745,397.24833527836256,97177200
2023-05-19,400.8100891113281,402.82075186824875,399.5941309256764,402.29416293584904,103793300
2023-05-22,400.9728088378906,402.5047435268616,399.5940705397391,400.8291963525048,60745400
2023-05-23,396.4728088378906,400.9058331974647,396.0802485128697,399.33559189738094,86383500
2023-05-24,393.60040283203125,395.256811470501,392.44188978529047,394.87383509017286,89213700
